timestamp;user;state;row;line_content;error
2025.11.13 11:48:31;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.13 11:48:31;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.13 11:48:33;admin;serial connect;0;"port=COM1; baud=19200; parity=N; stopbits=1; bytesize=8";
2025.11.13 11:48:33;admin;serial connected;0;COM1@19200 parity=N stop=1 bytesize=8;
2025.11.13 11:48:40;admin;settings saved;0;"serial_port: COM1 -> COM1; baud: 19200 -> 19200; parity: N -> N; stopbits: 1 -> 1; pattern: TEST -> TEST";
2025.11.13 11:48:40;admin;screen;0;[SETTINGS] Serial saved;
2025.11.13 11:48:42;admin;batch start;0;pattern=TEST;
2025.11.13 11:48:42;admin;print started;0;rows=111 pattern=TEST;
2025.11.13 11:48:42;admin;screen;0;[START] Starting at row 15;
2025.11.13 11:48:42;admin;screen;0;[FRAME] <SOH>O<STX><ETX>079<CR>;
2025.11.13 11:48:45;admin;screen;0;[PUT ONLINE] None;
2025.11.13 11:48:45;admin;screen;0;[FRAME] <SOH>P<STX>TEST<ETX>144<CR>;
2025.11.13 11:48:48;admin;screen;0;[LOAD] None;
2025.11.13 11:48:48;admin;screen;0;[FRAME] <SOH>P<STX><ETX>080<CR>;
2025.11.13 11:48:51;admin;screen;0;[VERIFY] None;
2025.11.13 11:48:51;admin;screen;0;[FRAME] <SOH>V<STX>015<ETX>236<CR>;
2025.11.13 11:48:54;admin;data transferred;15;"5;ID: 1Content aa;verybigtest;sample;2024-08-23 15:31:3;2024;Print job finished;";
2025.11.13 11:48:54;admin;screen;0;[V] var 01 <- 5 | None;
2025.11.13 11:49:06;admin;print started;15;"5;ID: 1Content aa;verybigtest;sample;2024-08-23 15:31:3;2024;Print job finished;";READY timeout
2025.11.13 11:49:06;admin;screen;0;[TIMEOUT] READY timeout;
2025.11.13 11:52:04;admin;login;0;user logged in;
2025.11.13 11:52:04;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.13 11:52:04;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.13 11:52:04;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.13 11:52:04;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15;
2025.11.13 11:52:28;admin;serial connect;0;"port=COM1; baud=19200; parity=N; stopbits=1; bytesize=8";
2025.11.13 11:52:28;admin;serial connected;0;COM1@19200 parity=N stop=1 bytesize=8;
2025.11.13 11:52:30;admin;batch start;0;pattern=TEST;
2025.11.13 11:52:30;admin;print started;0;rows=111 pattern=TEST;
2025.11.13 11:52:30;admin;screen;0;[START] Starting at row 15;
2025.11.13 11:52:30;admin;screen;0;[FRAME] <SOH>O<STX><ETX>079<CR>;
2025.11.13 11:52:33;admin;screen;0;[PUT ONLINE] None;
2025.11.13 11:52:33;admin;screen;0;[FRAME] <SOH>P<STX>TEST<ETX>144<CR>;
2025.11.13 11:52:36;admin;screen;0;[LOAD] None;
2025.11.13 11:52:36;admin;screen;0;[FRAME] <SOH>P<STX><ETX>080<CR>;
2025.11.13 11:52:39;admin;screen;0;[VERIFY] None;
2025.11.13 11:52:39;admin;screen;0;[FRAME] <SOH>Q<STX>015<ETX>231<CR>;
2025.11.13 11:52:45;admin;screen;0;[Q] buf 01 <- 5 | MISMATCH;
2025.11.13 11:52:45;admin;screen;0;[FRAME] <SOH>Q<STX>02ID: 1Content aa<ETX>136<CR>;
2025.11.13 11:52:51;admin;screen;0;[Q] buf 02 <- ID: 1Content aa | MISMATCH;
2025.11.13 11:52:51;admin;screen;0;[FRAME] <SOH>Q<STX>03verybigtest<ETX>108<CR>;
2025.11.13 11:52:57;admin;screen;0;[Q] buf 03 <- verybigtest | MISMATCH;
2025.11.13 11:52:57;admin;screen;0;[FRAME] <SOH>Q<STX>04sample<ETX>055<CR>;
2025.11.13 11:53:03;admin;screen;0;[Q] buf 04 <- sample | MISMATCH;
2025.11.13 11:53:03;admin;screen;0;[FRAME] <SOH>Q<STX>052024-08-23 15:31:3<ETX>054<CR>;
2025.11.13 11:53:09;admin;screen;0;[Q] buf 05 <- 2024-08-23 15:31:3 | MISMATCH;
2025.11.13 11:53:09;admin;screen;0;[FRAME] <SOH>Q<STX>062024<ETX>127<CR>;
2025.11.13 11:53:15;admin;screen;0;[Q] buf 06 <- 2024 | MISMATCH;
2025.11.13 11:53:15;admin;screen;0;[FRAME] <SOH>Q<STX>07Print job finished<ETX>138<CR>;
2025.11.13 11:53:21;admin;screen;0;[Q] buf 07 <- Print job finished | MISMATCH;
2025.11.13 11:53:21;admin;screen;0;[FRAME] <SOH>Q<STX>08<ETX>185<CR>;
2025.11.13 11:53:27;admin;data transferred;15;"5;ID: 1Content aa;verybigtest;sample;2024-08-23 15:31:3;2024;Print job finished;";
2025.11.13 11:53:27;admin;screen;0;[Q] buf 08 <-  | OK;
2025.11.13 11:53:39;admin;print started;15;"5;ID: 1Content aa;verybigtest;sample;2024-08-23 15:31:3;2024;Print job finished;";READY timeout
2025.11.13 11:53:40;admin;screen;0;[TIMEOUT] READY timeout;
2025.11.13 11:53:45;admin;screen;0;[TIMEOUT] Row 15: user chose EXIT;
2025.11.13 11:53:45;admin;screen;0;[DONE] Batch complete;
2025.11.13 12:13:24;admin;settings saved;0;"serial_port: COM1 -> COM1; baud: 19200 -> 19200; parity: N -> N; stopbits: 1 -> 1; pattern: TEST -> TEST";
2025.11.13 12:13:24;admin;screen;0;[SETTINGS] Serial saved;
2025.11.13 12:13:28;admin;batch start;0;pattern=TEST;
2025.11.13 12:13:28;admin;print started;0;rows=111 pattern=TEST;
2025.11.13 12:13:28;admin;screen;0;[START] Starting at row 15;
2025.11.13 12:13:28;admin;screen;0;[FRAME] <SOH>O<STX><ETX>079<CR>;
2025.11.13 12:13:31;admin;screen;0;[PUT ONLINE] None;
2025.11.13 12:13:31;admin;screen;0;[FRAME] <SOH>P<STX>TEST<ETX>144<CR>;
2025.11.13 12:13:34;admin;screen;0;[LOAD] None;
2025.11.13 12:13:34;admin;screen;0;[FRAME] <SOH>P<STX><ETX>080<CR>;
2025.11.13 12:13:37;admin;screen;0;[VERIFY] None;
2025.11.13 12:13:37;admin;screen;0;[FRAME] <SOH>V<STX>015<ETX>236<CR>;
2025.11.13 12:13:40;admin;data transferred;15;"5;ID: 1Content aa;verybigtest;sample;2024-08-23 15:31:3;2024;Print job finished;";
2025.11.13 12:13:40;admin;screen;0;[V] var 01 <- 5 | None;
2025.11.13 12:13:53;admin;print started;15;"5;ID: 1Content aa;verybigtest;sample;2024-08-23 15:31:3;2024;Print job finished;";READY timeout
2025.11.13 12:13:53;admin;screen;0;[TIMEOUT] READY timeout;
2025.11.13 12:15:24;admin;screen;0;[TIMEOUT] Row 15: user chose CONTINUE;
2025.11.13 12:15:24;admin;screen;0;[FRAME] <SOH>V<STX>016<ETX>237<CR>;
2025.11.13 12:15:27;admin;data transferred;16;"6;ID: 1Content aa;verybigtest;sample;2024-08-23 15:31:3;2024;Sent direct data;";
2025.11.13 12:15:27;admin;screen;0;[V] var 01 <- 6 | None;
2025.11.13 12:15:40;admin;print started;16;"6;ID: 1Content aa;verybigtest;sample;2024-08-23 15:31:3;2024;Sent direct data;";READY timeout
2025.11.13 12:15:40;admin;screen;0;[TIMEOUT] READY timeout;
2025.11.13 12:15:58;admin;screen;0;[TIMEOUT] Row 16: user chose EXIT;
2025.11.13 12:15:58;admin;screen;0;[DONE] Batch complete;
2025.11.13 14:48:41;admin;login;0;user logged in;
2025.11.13 14:48:41;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.13 14:48:41;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.13 14:48:41;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.13 14:48:41;admin;screen;0;[RESUME] Highlight row 16, next to send: row 16;
2025.11.13 14:48:51;admin;screen;0;[OVERRIDE] Operator set start row -> 4;
2025.11.13 14:48:51;admin;start row override;4;row=4;
2025.11.13 14:48:53;admin;serial connect;0;"port=COM1; baud=19200; parity=N; stopbits=1; bytesize=8";
2025.11.13 14:48:53;admin;serial connected;0;COM1@19200 parity=N stop=1 bytesize=8;
2025.11.13 14:48:54;admin;batch start;0;pattern=TEST;
2025.11.13 14:48:54;admin;print started;0;rows=111 pattern=TEST;
2025.11.13 14:57:26;admin;login;0;user logged in;
2025.11.13 14:57:26;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.13 14:57:26;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.13 14:57:26;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.13 14:57:26;admin;screen;0;[RESUME] Highlight row 16, next to send: row 16;
2025.11.13 14:57:31;admin;screen;0;[OVERRIDE] Operator set start row -> 3;
2025.11.13 14:57:31;admin;start row override;3;row=3;
2025.11.13 14:57:35;admin;serial connect;0;"port=COM1; baud=19200; parity=N; stopbits=1; bytesize=8";
2025.11.13 14:57:35;admin;serial connected;0;COM1@19200 parity=N stop=1 bytesize=8;
2025.11.13 14:57:41;admin;settings saved;0;"serial_port: COM1 -> COM1; baud: 19200 -> 19200; parity: N -> N; stopbits: 1 -> 1; pattern: TEST -> TEST";
2025.11.13 14:57:41;admin;screen;0;[SETTINGS] Serial saved;
2025.11.13 14:57:43;admin;batch start;0;pattern=TEST;
2025.11.13 14:57:43;admin;print started;0;rows=111 pattern=TEST;
2025.11.13 14:57:43;admin;screen;0;[START] Starting at row 3;
2025.11.13 14:57:43;admin;screen;0;[FRAME] <SOH>O<STX><ETX>079<CR>;
2025.11.13 14:57:46;admin;screen;0;[PUT ONLINE] None;
2025.11.13 14:57:46;admin;screen;0;[FRAME] <SOH>P<STX>TEST<ETX>144<CR>;
2025.11.13 14:57:49;admin;screen;0;[LOAD] None;
2025.11.13 14:57:49;admin;screen;0;[FRAME] <SOH>P<STX><ETX>080<CR>;
2025.11.13 14:57:52;admin;screen;0;[VERIFY] None;
2025.11.13 14:57:52;admin;screen;0;[ERROR] 'list' object cannot be interpreted as an integer;[ERROR] 'list' object cannot be interpreted as an integer
2025.11.13 15:02:27;admin;login;0;user logged in;
2025.11.13 15:02:27;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.13 15:02:27;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.13 15:02:27;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.13 15:02:27;admin;screen;0;[RESUME] Highlight row 16, next to send: row 16;
2025.11.13 15:02:29;admin;screen;0;[OVERRIDE] Operator set start row -> 5;
2025.11.13 15:02:29;admin;start row override;5;row=5;
2025.11.13 15:02:31;admin;serial connect;0;"port=COM1; baud=19200; parity=N; stopbits=1; bytesize=8";
2025.11.13 15:02:31;admin;serial connected;0;COM1@19200 parity=N stop=1 bytesize=8;
2025.11.13 15:02:32;admin;batch start;0;pattern=TEST;
2025.11.13 15:02:32;admin;print started;0;rows=111 pattern=TEST;
2025.11.13 15:02:32;admin;screen;0;[START] Starting at row 5;
2025.11.13 15:02:32;admin;screen;0;[FRAME] <SOH>O<STX><ETX>079<CR>;
2025.11.13 15:02:35;admin;screen;0;[PUT ONLINE] None;
2025.11.13 15:02:35;admin;screen;0;[FRAME] <SOH>P<STX>TEST<ETX>144<CR>;
2025.11.13 15:02:38;admin;screen;0;[LOAD] None;
2025.11.13 15:02:38;admin;screen;0;[FRAME] <SOH>P<STX><ETX>080<CR>;
2025.11.13 15:02:41;admin;screen;0;[VERIFY] None;
2025.11.13 15:02:41;admin;screen;0;[FRAME] <SOH>V<STX>012<ETX>233<CR>;
2025.11.13 15:02:44;admin;screen;0;[V] var 01 <- 2 | None;
2025.11.13 15:02:57;admin;print started;5;"2;ID: 1Content aa;verybigtest;sample;2024-08-23 15:30:4;2024;Print job started; [field 1]";READY timeout
2025.11.13 15:02:57;admin;screen;0;[TIMEOUT] READY timeout;
2025.11.13 15:03:25;admin;screen;0;[TIMEOUT] Row 5: user chose CONTINUE;
2025.11.13 15:03:25;admin;screen;0;[FRAME] <SOH>V<STX>02ID: 1Content aa<ETX>141<CR>;
2025.11.13 15:03:28;admin;screen;0;[V] var 02 <- ID: 1Content aa | None;
2025.11.13 15:03:40;admin;print started;5;"2;ID: 1Content aa;verybigtest;sample;2024-08-23 15:30:4;2024;Print job started; [field 2]";READY timeout
2025.11.13 15:03:40;admin;screen;0;[TIMEOUT] READY timeout;
2025.11.13 15:03:59;admin;screen;0;[TIMEOUT] Row 5: user chose CONTINUE;
2025.11.13 15:03:59;admin;screen;0;[FRAME] <SOH>V<STX>03verybigtest<ETX>113<CR>;
2025.11.13 15:04:02;admin;screen;0;[V] var 03 <- verybigtest | None;
2025.11.13 15:04:14;admin;print started;5;"2;ID: 1Content aa;verybigtest;sample;2024-08-23 15:30:4;2024;Print job started; [field 3]";READY timeout
2025.11.13 15:04:14;admin;screen;0;[TIMEOUT] READY timeout;
2025.11.13 15:04:35;admin;screen;0;[TIMEOUT] Row 5: user chose REPEAT;
2025.11.13 15:04:35;admin;screen;0;[DONE] Batch complete;
2025.11.13 15:10:48;admin;login;0;user logged in;
2025.11.13 15:10:48;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.13 15:10:48;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.13 15:10:48;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.13 15:10:48;admin;screen;0;[RESUME] Highlight row 5, next to send: row 5, field 3;
2025.11.13 15:10:50;admin;serial connect;0;"port=COM1; baud=19200; parity=N; stopbits=1; bytesize=8";
2025.11.13 15:10:50;admin;serial connected;0;COM1@19200 parity=N stop=1 bytesize=8;
2025.11.13 15:10:52;admin;batch start;0;pattern=TEST;
2025.11.13 15:10:52;admin;print started;0;rows=111 pattern=TEST;
2025.11.13 15:10:52;admin;screen;0;[START] Starting at row 5, field 3;
2025.11.13 15:10:52;admin;screen;0;[FRAME] <SOH>O<STX><ETX>079<CR>;
2025.11.13 15:10:55;admin;screen;0;[PUT ONLINE] None;
2025.11.13 15:10:55;admin;screen;0;[FRAME] <SOH>P<STX>TEST<ETX>144<CR>;
2025.11.13 15:10:58;admin;screen;0;[LOAD] None;
2025.11.13 15:10:58;admin;screen;0;[FRAME] <SOH>P<STX><ETX>080<CR>;
2025.11.13 15:11:01;admin;screen;0;[VERIFY] None;
2025.11.13 15:11:01;admin;screen;0;[FRAME] <SOH>V<STX>03verybigtest<ETX>113<CR>;
2025.11.13 15:11:04;admin;screen;0;[V] var 03 <- verybigtest | None;
2025.11.13 15:11:17;admin;print started;5;"2;ID: 1Content aa;verybigtest;sample;2024-08-23 15:30:4;2024;Print job started; [field 3]";READY timeout
2025.11.13 15:11:17;admin;screen;0;[TIMEOUT] READY timeout;
2025.11.13 15:11:21;admin;screen;0;[TIMEOUT] Row 5: user chose CONTINUE;
2025.11.13 15:11:21;admin;screen;0;[FRAME] <SOH>V<STX>04sample<ETX>060<CR>;
2025.11.13 15:11:24;admin;screen;0;[V] var 04 <- sample | None;
2025.11.13 15:11:37;admin;print started;5;"2;ID: 1Content aa;verybigtest;sample;2024-08-23 15:30:4;2024;Print job started; [field 4]";READY timeout
2025.11.13 15:11:37;admin;screen;0;[TIMEOUT] READY timeout;
2025.11.13 15:11:41;admin;screen;0;[TIMEOUT] Row 5: user chose REPEAT;
2025.11.13 15:11:41;admin;screen;0;[DONE] Batch complete;
2025.11.13 15:11:48;admin;batch start;0;pattern=TEST;
2025.11.13 15:11:48;admin;print started;0;rows=111 pattern=TEST;
2025.11.13 15:11:48;admin;screen;0;[START] Starting at row 5, field 4;
2025.11.13 15:11:48;admin;screen;0;[FRAME] <SOH>O<STX><ETX>079<CR>;
2025.11.13 15:11:51;admin;screen;0;[PUT ONLINE] None;
2025.11.13 15:11:51;admin;screen;0;[FRAME] <SOH>P<STX>TEST<ETX>144<CR>;
2025.11.13 15:11:54;admin;screen;0;[LOAD] None;
2025.11.13 15:11:54;admin;screen;0;[FRAME] <SOH>P<STX><ETX>080<CR>;
2025.11.13 15:11:57;admin;screen;0;[VERIFY] None;
2025.11.13 15:11:57;admin;screen;0;[FRAME] <SOH>V<STX>04sample<ETX>060<CR>;
2025.11.13 15:12:00;admin;screen;0;[V] var 04 <- sample | None;
2025.11.13 15:12:13;admin;print started;5;"2;ID: 1Content aa;verybigtest;sample;2024-08-23 15:30:4;2024;Print job started; [field 4]";READY timeout
2025.11.13 15:12:13;admin;screen;0;[TIMEOUT] READY timeout;
2025.11.13 15:12:22;admin;screen;0;[TIMEOUT] Row 5: user chose EXIT;
2025.11.13 15:12:22;admin;screen;0;[DONE] Batch complete;
2025.11.13 15:15:48;admin;settings saved;0;"serial_port: COM1 -> COM1; baud: 19200 -> 19200; parity: N -> N; stopbits: 1 -> 1; pattern: TEST -> TEST";
2025.11.13 15:15:48;admin;screen;0;[SETTINGS] Serial saved;
2025.11.13 15:15:49;admin;batch start;0;pattern=TEST;
2025.11.13 15:15:49;admin;print started;0;rows=111 pattern=TEST;
2025.11.13 15:15:49;admin;screen;0;[START] Starting at row 5, field 4;
2025.11.13 15:15:49;admin;screen;0;[FRAME] <SOH>O<STX><ETX>079<CR>;
2025.11.13 15:15:52;admin;screen;0;[PUT ONLINE] None;
2025.11.13 15:15:52;admin;screen;0;[FRAME] <SOH>P<STX>TEST<ETX>144<CR>;
2025.11.13 15:15:55;admin;screen;0;[LOAD] None;
2025.11.13 15:15:55;admin;screen;0;[FRAME] <SOH>P<STX><ETX>080<CR>;
2025.11.13 15:15:58;admin;screen;0;[VERIFY] None;
2025.11.13 15:15:58;admin;screen;0;[FRAME] <SOH>Q<STX>012<ETX>228<CR>;
2025.11.13 15:16:04;admin;screen;0;[Q] buf 01 <- 2 | MISMATCH;
2025.11.13 15:16:04;admin;screen;0;[FRAME] <SOH>Q<STX>02ID: 1Content aa<ETX>136<CR>;
2025.11.13 15:16:10;admin;screen;0;[Q] buf 02 <- ID: 1Content aa | MISMATCH;
2025.11.13 15:16:10;admin;screen;0;[FRAME] <SOH>Q<STX>03verybigtest<ETX>108<CR>;
2025.11.13 15:16:16;admin;screen;0;[Q] buf 03 <- verybigtest | MISMATCH;
2025.11.13 15:16:16;admin;screen;0;[FRAME] <SOH>Q<STX>04sample<ETX>055<CR>;
2025.11.13 15:16:22;admin;screen;0;[Q] buf 04 <- sample | MISMATCH;
2025.11.13 15:16:22;admin;screen;0;[FRAME] <SOH>Q<STX>052024-08-23 15:30:4<ETX>054<CR>;
2025.11.13 15:16:28;admin;screen;0;[Q] buf 05 <- 2024-08-23 15:30:4 | MISMATCH;
2025.11.13 15:16:28;admin;screen;0;[FRAME] <SOH>Q<STX>062024<ETX>127<CR>;
2025.11.13 15:16:34;admin;screen;0;[Q] buf 06 <- 2024 | MISMATCH;
2025.11.13 15:16:34;admin;screen;0;[FRAME] <SOH>Q<STX>07Print job started<ETX>055<CR>;
2025.11.13 15:16:40;admin;screen;0;[Q] buf 07 <- Print job started | MISMATCH;
2025.11.13 15:16:40;admin;screen;0;[FRAME] <SOH>Q<STX>08<ETX>185<CR>;
2025.11.13 15:16:46;admin;data transferred;5;"2;ID: 1Content aa;verybigtest;sample;2024-08-23 15:30:4;2024;Print job started;";
2025.11.13 15:16:46;admin;screen;0;[Q] buf 08 <-  | OK;
2025.11.13 15:16:59;admin;print started;5;"2;ID: 1Content aa;verybigtest;sample;2024-08-23 15:30:4;2024;Print job started;";READY timeout
2025.11.13 15:16:59;admin;screen;0;[TIMEOUT] READY timeout;
2025.11.13 15:17:06;admin;screen;0;[TIMEOUT] Row 5: user chose REPEAT;
2025.11.13 15:17:06;admin;screen;0;[DONE] Batch complete;
2025.11.14 08:47:49;admin;login;0;user logged in;
2025.11.14 08:47:49;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.14 08:47:49;admin;screen;0;"[CSV] Loaded 111 rows (delimiter=';')";
2025.11.14 08:47:49;admin;data stream loaded;0;CSV loaded: C:/Users/Logisztika/Documents/bigtest.log.csv;
2025.11.14 08:47:49;admin;screen;0;[RESUME] Highlight row 15, next to send: row 15, field 1;
2025.11.14 08:47:59;admin;serial connect;0;"port=COM1; baud=9600; parity=N; stopbits=1; bytesize=8";
2025.11.14 08:47:59;admin;serial connected;0;COM1@9600 parity=N stop=1 bytesize=8;
2025.11.14 08:48:03;admin;batch start;0;pattern=test;
2025.11.14 08:48:03;admin;print started;0;rows=111 pattern=test;
2025.11.14 08:48:03;admin;screen;0;[START] Starting at row 15, field 1;
2025.11.14 08:48:03;admin;screen;0;[FRAME] <SOH>O<STX><ETX>079<CR>;
2025.11.14 08:48:06;admin;screen;0;[PUT ONLINE] None;
2025.11.14 08:48:06;admin;screen;0;[FRAME] <SOH>P<STX>test<ETX>016<CR>;
2025.11.14 08:48:09;admin;screen;0;[LOAD] None;
2025.11.14 08:48:09;admin;screen;0;[FRAME] <SOH>P<STX><ETX>080<CR>;
2025.11.14 08:48:12;admin;screen;0;[VERIFY] None;
2025.11.14 08:48:12;admin;screen;0;[FRAME] <SOH>Q<STX>015<ETX>231<CR>;
2025.11.14 08:48:18;admin;screen;0;[Q] buf 01 <- 5 | MISMATCH;
2025.11.14 08:48:18;admin;screen;0;[FRAME] <SOH>Q<STX>02ID: 1Content aa<ETX>136<CR>;
2025.11.14 08:48:24;admin;screen;0;[Q] buf 02 <- ID: 1Content aa | MISMATCH;
2025.11.14 08:48:24;admin;screen;0;[FRAME] <SOH>Q<STX>03verybigtest<ETX>108<CR>;
2025.11.14 08:48:30;admin;screen;0;[Q] buf 03 <- verybigtest | MISMATCH;
2025.11.14 08:48:30;admin;screen;0;[FRAME] <SOH>Q<STX>04sample<ETX>055<CR>;
2025.11.14 08:48:36;admin;screen;0;[Q] buf 04 <- sample | MISMATCH;
2025.11.14 08:48:36;admin;screen;0;[FRAME] <SOH>Q<STX>052024-08-23 15:31:3<ETX>054<CR>;
2025.11.14 08:48:42;admin;screen;0;[Q] buf 05 <- 2024-08-23 15:31:3 | MISMATCH;
2025.11.14 08:48:42;admin;screen;0;[FRAME] <SOH>Q<STX>062024<ETX>127<CR>;
2025.11.14 08:48:48;admin;screen;0;[Q] buf 06 <- 2024 | MISMATCH;
2025.11.14 08:48:48;admin;screen;0;[FRAME] <SOH>Q<STX>07Print job finished<ETX>138<CR>;
2025.11.14 08:48:54;admin;screen;0;[Q] buf 07 <- Print job finished | MISMATCH;
2025.11.14 08:48:54;admin;screen;0;[FRAME] <SOH>Q<STX>08<ETX>185<CR>;
2025.11.14 08:49:00;admin;data transferred;15;"5;ID: 1Content aa;verybigtest;sample;2024-08-23 15:31:3;2024;Print job finished;";
2025.11.14 08:49:00;admin;screen;0;[Q] buf 08 <-  | OK;
2025.11.14 08:49:13;admin;print started;15;"5;ID: 1Content aa;verybigtest;sample;2024-08-23 15:31:3;2024;Print job finished;";READY timeout
2025.11.14 08:49:13;admin;screen;0;[TIMEOUT] READY timeout;
2025.11.14 08:49:28;admin;screen;0;[TIMEOUT] Row 15: user chose REPEAT;
2025.11.14 08:49:28;admin;screen;0;[FRAME] <SOH>Q<STX>016<ETX>232<CR>;
2025.11.14 08:49:34;admin;screen;0;[Q] buf 01 <- 6 | MISMATCH;
2025.11.14 08:49:34;admin;screen;0;[FRAME] <SOH>Q<STX>02ID: 1Content aa<ETX>136<CR>;
2025.11.14 08:49:40;admin;screen;0;[Q] buf 02 <- ID: 1Content aa | MISMATCH;
2025.11.14 08:49:40;admin;screen;0;[FRAME] <SOH>Q<STX>03verybigtest<ETX>108<CR>;
2025.11.14 08:49:46;admin;screen;0;[Q] buf 03 <- verybigtest | MISMATCH;
2025.11.14 08:49:46;admin;screen;0;[FRAME] <SOH>Q<STX>04sample<ETX>055<CR>;
2025.11.14 08:49:52;admin;screen;0;[Q] buf 04 <- sample | MISMATCH;
2025.11.14 08:49:52;admin;screen;0;[FRAME] <SOH>Q<STX>052024-08-23 15:31:3<ETX>054<CR>;
2025.11.14 08:49:58;admin;screen;0;[Q] buf 05 <- 2024-08-23 15:31:3 | MISMATCH;
2025.11.14 08:49:58;admin;screen;0;[FRAME] <SOH>Q<STX>062024<ETX>127<CR>;
2025.11.14 08:50:04;admin;screen;0;[Q] buf 06 <- 2024 | MISMATCH;
2025.11.14 08:50:04;admin;screen;0;[FRAME] <SOH>Q<STX>07Sent direct data<ETX>167<CR>;
2025.11.14 08:50:10;admin;screen;0;[Q] buf 07 <- Sent direct data | MISMATCH;
2025.11.14 08:50:10;admin;screen;0;[FRAME] <SOH>Q<STX>08<ETX>185<CR>;
2025.11.14 08:50:16;admin;data transferred;16;"6;ID: 1Content aa;verybigtest;sample;2024-08-23 15:31:3;2024;Sent direct data;";
2025.11.14 08:50:16;admin;screen;0;[Q] buf 08 <-  | OK;
2025.11.14 08:50:29;admin;print started;16;"6;ID: 1Content aa;verybigtest;sample;2024-08-23 15:31:3;2024;Sent direct data;";READY timeout
2025.11.14 08:50:29;admin;screen;0;[TIMEOUT] READY timeout;
2025.11.14 10:37:05;admin;screen;0;[TIMEOUT] Row 16: user chose REPEAT;
2025.11.14 10:37:05;admin;screen;0;[FRAME] <SOH>Q<STX>016<ETX>232<CR>;
2025.11.14 10:37:11;admin;screen;0;[Q] buf 01 <- 6 | MISMATCH;
2025.11.14 10:37:11;admin;screen;0;[FRAME] <SOH>Q<STX>02ID: 1Content aa<ETX>136<CR>;
2025.11.14 10:37:17;admin;screen;0;[Q] buf 02 <- ID: 1Content aa | MISMATCH;
2025.11.14 10:37:17;admin;screen;0;[FRAME] <SOH>Q<STX>03verybigtest<ETX>108<CR>;
2025.11.14 10:37:23;admin;screen;0;[Q] buf 03 <- verybigtest | MISMATCH;
2025.11.14 10:37:23;admin;screen;0;[FRAME] <SOH>Q<STX>04sample<ETX>055<CR>;
2025.11.14 10:37:29;admin;screen;0;[Q] buf 04 <- sample | MISMATCH;
2025.11.14 10:37:29;admin;screen;0;[FRAME] <SOH>Q<STX>052024-08-23 15:31:5<ETX>056<CR>;
2025.11.14 10:37:35;admin;screen;0;[Q] buf 05 <- 2024-08-23 15:31:5 | MISMATCH;
2025.11.14 10:37:35;admin;screen;0;[FRAME] <SOH>Q<STX>062024<ETX>127<CR>;
2025.11.14 10:37:41;admin;screen;0;[Q] buf 06 <- 2024 | MISMATCH;
2025.11.14 10:37:41;admin;screen;0;[FRAME] <SOH>Q<STX>07Print job started<ETX>055<CR>;
2025.11.14 10:37:47;admin;screen;0;[Q] buf 07 <- Print job started | MISMATCH;
2025.11.14 10:37:47;admin;screen;0;[FRAME] <SOH>Q<STX>08<ETX>185<CR>;
2025.11.14 10:37:53;admin;data transferred;17;"6;ID: 1Content aa;verybigtest;sample;2024-08-23 15:31:5;2024;Print job started;";
2025.11.14 10:37:53;admin;screen;0;[Q] buf 08 <-  | OK;
2025.11.14 10:38:06;admin;print started;17;"6;ID: 1Content aa;verybigtest;sample;2024-08-23 15:31:5;2024;Print job started;";READY timeout
2025.11.14 10:38:06;admin;screen;0;[TIMEOUT] READY timeout;
2025.11.14 10:48:51;admin;screen;0;[TIMEOUT] Row 17: user chose EXIT;
2025.11.14 10:48:51;admin;screen;0;[PAUSE] Batch paused, use Start to resume.;
2025.11.14 11:03:46;admin;login;0;user logged in;
